date_upload,cmt,fav,post,total
2005-3,31,3,5,39
2005-4,0,2,1,3
2006-1,1,1,5,7
2006-2,0,1,8,9
2006-3,5,0,4,9
2006-4,0,0,1,1
2007-1,15,3,12,30
2007-2,5,1,8,14
2007-3,2,1,4,7
2007-4,30,10,37,77
2008-1,2,2,1,5
2008-2,7,1,23,31
2008-3,35,12,84,131
2008-4,40,9,20,69
2009-1,66,12,30,108
2009-2,109,30,67,206
2009-3,60,17,9,86
2009-4,72,21,27,120
2010-1,134,18,102,254
2010-2,114,26,34,174
2010-3,89,36,61,186
2010-4,36,21,24,81
2011-1,16,7,251,274
2011-2,21,5,16,42
2011-3,30,2,15,47
2011-4,58,39,54,151
2012-1,16,15,76,107
2012-2,6,4,49,59
2012-3,19,12,56,87
2012-4,29,10,59,98
2013-1,51,14,19,84
2013-2,8,10,149,167
2013-3,90,78,58,226
2013-4,53,38,16,107
2014-1,39,35,62,136
2014-2,4,33,147,184
2014-3,16,35,7,58
2014-4,32,51,14,97
2015-1,29,46,8,83
2015-2,0,12,5,17
2015-3,9,7,28,44
